"rep","b","g","x","c","a","w","r","mu","m","theta","tau_s","ep_s","S.pos","P.pos","I_s.pos","I_p.pos","H.pos","S.neg","P.neg","I_s.neg","I_p.neg","H.neg","S.pt.eq","P.pt.eq","I_s.pt.eq","I_p.pt.eq","H.pt.eq","S.cyc1","P.cyc1","I_s.cyc1","I_p.cyc1","H.cyc1","S.cyc2","P.cyc2","I_s.cyc2","I_p.cyc2","H.cyc2","S.NA","P.NA","I_s.NA","I_p.NA","H.NA","qual"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.37009619823037e-16","1.79123635455885e-16","1.73326410851321e-16","1.9245284131224e-16","1.8949175307519e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","1.02977728771675e-16","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","8.49520631716996e-17","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","8.55496455093429e-17","0","0","8.08779986353629e-17","1.06275944139342e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,3.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,3.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","1.11807764703504e-16","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,3.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,3.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,3.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.4042124480592e-09","3.42201474522593e-09","3.41484811348163e-09","3.42810729562431e-09","3.39848962577285e-09","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,4,0.2,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.35242233828721","2.35242233830381","2.35242233832026","2.35242233833045","2.35242233833185","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,4,0.4,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,4,0.6,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,4,0.8,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,4,1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.07622531164088e-16","1.13040405136844e-16","0","0","1.27299246551539e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","6.10398775200696e-17","0","1.38050894721066e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","7.05865792231969e-17","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.64265758628854e-16","1.44315302356771e-16","1.25431848161528e-16","8.67000822232996e-17","1.56747023061153e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","8.33026400503714e-17","7.40619389230252e-17","0","0","1.37541963790795e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.44537679734595e-16","2.28828699400517e-16","2.18400623923354e-16","1.88158807020724e-16","2.69784411415067e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,3.5,0.2,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.11770477652695","1.11770477652675","1.11770477652638","1.11770477652589","1.1177047765272","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,3.5,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","4.34555517486155","4.34555517531351","4.34555518261564","4.34555514671258","4.34555517577327","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,3.5,0.6,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,3.5,0.8,27,"1","1","0","0","1","0","0","1","1","0","1","1","1","1","1","0","0","0","0","0","1.0709412853688e-16","7.02806593814128e-17","-1.34042439915765e-16","-1.45652248599502e-16","2.10526935415882e-16","0","0","0","0","0",NA
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,3.5,1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,4,0.2,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","4.36743396098908","4.36743069977782","4.36740424296513","4.3672437057046","4.3674335226457","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,4,0.4,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,4,0.6,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,4,0.8,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,4.37205853063108,0.567884444538504,1,0.8,0.1,1,2,0.15,0.901076429197565,4,1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","5.60021562964184e-17","0","5.19760653768264e-17","0","1.57416378284491e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.23687645525976e-16","8.6529652600242e-17","1.03614980015354e-16","1.11693825802874e-16","2.31644474239676e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","8.35371933871658e-17","0","7.87405385196406e-17","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","1.42088019526149e-16","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.27038533497709e-16","6.33863879855081e-17","1.61735476756946e-16","0","1.09984327602443e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,3.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,3.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,3.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,3.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,3.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,4,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,4,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,4,0.6,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
271,5.4825019631009,0.26790369511582,1,0.8,0.1,1,2,0.15,0.463872152683325,4,0.8,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","5.55144706959984","4.84916375920321","5.33142862050486","4.95284730884381","6.11280126081367","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
