"rep","b","g","x","c","a","w","r","mu","m","theta","tau_s","ep_s","S.pos","P.pos","I_s.pos","I_p.pos","H.pos","S.neg","P.neg","I_s.neg","I_p.neg","H.neg","S.pt.eq","P.pt.eq","I_s.pt.eq","I_p.pt.eq","H.pt.eq","S.cyc1","P.cyc1","I_s.cyc1","I_p.cyc1","H.cyc1","S.cyc2","P.cyc2","I_s.cyc2","I_p.cyc2","H.cyc2","S.NA","P.NA","I_s.NA","I_p.NA","H.NA","qual"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,4,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE",NA,NA,NA,NA,NA,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",NA,NA,NA,NA,NA,"TRUE","TRUE","TRUE","TRUE","TRUE","extinct"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,4,0.6,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,4,0.8,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,4,1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","1.02357964715838e-16","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","6.04984657421925e-17","5.05949617661187e-17","1.37819413690188e-16","0","3.13757232738083e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","8.66914940865797e-17","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","1.35018363962979e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.6080581520144e-16","3.94417710669272e-17","1.99331587240566e-16","9.30073039627724e-17","4.18081138207746e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,3.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.0674614708217e-16","2.19454023409754e-16","1.86955295972622e-16","1.47116189622474e-16","2.44466144560781e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,3.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.34268899128848e-16","1.25743113495071e-16","2.13489291249566e-16","1.03016402391211e-16","2.60664312445017e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,3.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.22073780830728e-16","0","7.31544210173158e-17","0","2.58842811996114e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,3.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,3.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,4,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","1.36965073420807e-16","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,4,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0.518780726366344","0.518780726688413","0.518780726363342","0.518780726701739","0.518780726382997","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,4,0.6,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0.810754689851887","0.810754689854293","0.8107546898521","0.810754689854541","0.810754689853037","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,4,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","0.148716551812298","0.00743358675947259","0.159635648373825","0.0309753440158689","0.362332403241837","FALSE","FALSE","FALSE","FALSE","FALSE","cycles"
497,2.89976327989431,0.405952693615109,1,0.8,0.1,1,8,0.15,0.0872699467930943,4,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","0.30556397721773","0.0128918002968844","0.328383231460868","0.0720895906174948","0.751284167057505","FALSE","FALSE","FALSE","FALSE","FALSE","cycles"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.36726410091893e-16","1.63337700842568e-16","1.15585855790931e-16","1.44627760582993e-16","1.62071768301298e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.25186456278781e-16","9.83617259546409e-17","7.35283733416562e-17","7.39901013348622e-17","2.24070755157773e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","7.65756811721913e-17","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.0025064232854e-16","1.21883457284191e-16","7.15085163748879e-17","3.80894409466183e-17","1.84396845351791e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","8.50555123949018e-17","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","4.87257625573619e-17","7.9956780818967e-17","1.06466102510855e-16","1.01913904826379e-16","2.26400987691817e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","6.19924384739802e-17","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,3.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.11692199796642e-16","2.20265899693485e-16","1.95175507750688e-16","1.85063034586429e-16","2.79047613459806e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,3.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,3.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","6.52589082150247e-17","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,3.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.99273287122486e-16","1.68642520625018e-16","1.8287547196304e-16","1.67749324905059e-16","4.1425307722972e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,3.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","3.53845924120973e-16","3.69744484144964e-16","3.36784045783006e-16","3.35047220754437e-16","5.20863550220688e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,4,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.53560472094627e-16","1.51096107150486e-16","1.56200023193125e-16","1.54929734354844e-16","3.11231264983814e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,4,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.80589964051151","2.80589964052956","2.80589964052451","2.80589964054407","2.8058996405818","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,4,0.6,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.62211366914909","3.62211366896749","3.62211366899294","3.62211366890511","3.6221136690544","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,4,0.8,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.85476948358912","3.85476948383586","3.85476948377269","3.85476948395328","3.85476948370914","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
498,6.8431440413315,0.223894462222233,1,0.8,0.1,1,8,0.15,0.576715668011457,4,1,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.95409742101943","3.95409742034189","3.9540974205348","3.95409742021858","3.95409742077658","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
499,5.85964599374907,0.172463688580319,1,0.8,0.1,1,8,0.15,0.138373644114472,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","5.23677961342127e-17","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
499,5.85964599374907,0.172463688580319,1,0.8,0.1,1,8,0.15,0.138373644114472,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
499,5.85964599374907,0.172463688580319,1,0.8,0.1,1,8,0.15,0.138373644114472,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","1.0225188612035e-16","2.36907582079185e-17","3.56444015266676e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
499,5.85964599374907,0.172463688580319,1,0.8,0.1,1,8,0.15,0.138373644114472,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
499,5.85964599374907,0.172463688580319,1,0.8,0.1,1,8,0.15,0.138373644114472,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
499,5.85964599374907,0.172463688580319,1,0.8,0.1,1,8,0.15,0.138373644114472,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","1.35664420347829e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
499,5.85964599374907,0.172463688580319,1,0.8,0.1,1,8,0.15,0.138373644114472,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
499,5.85964599374907,0.172463688580319,1,0.8,0.1,1,8,0.15,0.138373644114472,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
499,5.85964599374907,0.172463688580319,1,0.8,0.1,1,8,0.15,0.138373644114472,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
499,5.85964599374907,0.172463688580319,1,0.8,0.1,1,8,0.15,0.138373644114472,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
499,5.85964599374907,0.172463688580319,1,0.8,0.1,1,8,0.15,0.138373644114472,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","3.69816155988189e-17","0","1.39205559700077e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
